timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-09-03T00:43:28.841,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:28.938,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:28.941,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.038,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.041,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.139,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.142,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.239,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.242,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.339,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.342,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.439,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.442,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.539,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.542,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.639,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.642,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.739,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.742,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.840,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.843,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:29.940,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:29.943,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.040,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.043,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.141,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.144,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.240,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.243,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.341,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.343,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.441,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.442,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.541,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.542,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.641,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.643,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.741,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.743,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.841,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.843,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:30.941,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:30.943,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.041,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.043,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.142,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.144,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.241,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.243,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.341,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.343,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.441,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.443,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.541,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.544,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.642,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.644,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.742,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.744,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.842,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.844,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:31.942,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:31.945,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.042,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.045,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.143,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.146,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.241,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.244,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.341,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.344,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.441,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.444,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.541,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.544,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.641,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.643,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.741,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.743,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.841,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.843,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:32.941,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:32.943,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.041,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.043,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.142,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.144,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.241,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.243,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.341,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.343,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.441,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.443,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.541,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.543,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.642,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.643,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.742,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.744,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.842,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.844,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:33.942,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:33.944,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.042,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.045,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.143,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.146,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.243,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.245,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.343,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.346,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.443,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.446,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.544,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.547,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.644,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.647,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.744,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.747,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.844,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.847,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:34.944,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:34.947,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.044,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.047,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.145,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.149,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.244,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.247,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.344,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.347,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.444,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.447,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.544,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.547,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.644,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.647,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.744,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.746,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.844,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.846,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:35.944,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:35.945,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.044,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.045,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.144,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.146,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.243,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.245,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.343,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.345,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.443,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.445,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.543,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.546,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.643,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.646,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.744,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.746,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.844,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.846,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:36.944,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:36.947,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.044,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.046,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.144,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.148,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.244,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.245,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.344,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.345,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.444,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.445,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.544,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.546,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.644,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.646,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.744,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.746,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.845,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.846,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:37.945,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:37.946,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.045,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.047,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.146,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.148,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.246,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.247,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.346,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.347,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.446,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.447,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.546,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.548,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.646,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.648,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.746,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.748,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.846,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.848,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:38.946,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:38.948,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.047,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.048,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.147,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.150,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.247,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.249,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.347,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.349,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.447,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.449,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.547,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.549,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.647,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.650,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.747,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.750,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.847,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.850,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:39.947,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:39.950,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:40.047,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:40.050,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:40.147,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
2026-09-03T00:43:40.151,IMU-2,0x29,-1.69,177.81,259.75,0,3,0,0
2026-09-03T00:43:40.246,IMU-1,0x28,-1.31,179.81,352.44,0,3,0,0
