timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-28T19:55:23.407,IMU-1,0x28,-1.81,-154.94,67.81,0,3,0,0
2026-08-28T19:55:23.409,IMU-2,0x29,-1.69,152.88,236.06,0,3,0,0
2026-08-28T19:55:23.506,IMU-1,0x28,-1.81,-154.62,67.62,0,3,0,0
2026-08-28T19:55:23.508,IMU-2,0x29,-1.69,152.44,235.88,0,3,0,0
2026-08-28T19:55:23.606,IMU-1,0x28,-1.81,-153.38,67.44,0,3,0,0
2026-08-28T19:55:23.608,IMU-2,0x29,-1.62,151.31,235.69,0,3,0,0
2026-08-28T19:55:23.706,IMU-1,0x28,-1.81,-153.62,67.44,0,3,0,0
2026-08-28T19:55:23.709,IMU-2,0x29,-1.62,151.62,235.69,0,3,0,0
2026-08-28T19:55:23.806,IMU-1,0x28,-1.81,-154.06,67.44,0,3,0,0
2026-08-28T19:55:23.809,IMU-2,0x29,-1.56,152.0,235.69,0,3,0,0
2026-08-28T19:55:23.906,IMU-1,0x28,-1.81,-154.06,67.44,0,3,0,0
2026-08-28T19:55:23.909,IMU-2,0x29,-1.56,152.12,235.69,0,3,0,0
2026-08-28T19:55:24.007,IMU-1,0x28,-1.81,-154.81,67.56,0,3,0,0
2026-08-28T19:55:24.010,IMU-2,0x29,-1.56,152.94,235.75,0,3,0,0
2026-08-28T19:55:24.107,IMU-1,0x28,-1.94,-156.38,67.75,0,3,0,0
2026-08-28T19:55:24.110,IMU-2,0x29,-1.5,154.25,235.88,0,3,0,0
2026-08-28T19:55:24.207,IMU-1,0x28,-3.06,-161.44,69.0,0,3,0,0
2026-08-28T19:55:24.210,IMU-2,0x29,-0.5,158.94,237.06,0,3,0,0
2026-08-28T19:55:24.307,IMU-1,0x28,-4.38,-167.62,70.75,0,3,0,0
2026-08-28T19:55:24.310,IMU-2,0x29,0.62,165.25,238.88,0,3,0,0
2026-08-28T19:55:24.408,IMU-1,0x28,-6.31,-175.62,72.25,0,3,0,0
2026-08-28T19:55:24.412,IMU-2,0x29,2.62,173.19,240.44,0,3,0,0
2026-08-28T19:55:24.508,IMU-1,0x28,-7.06,-179.62,73.06,0,3,0,0
2026-08-28T19:55:24.511,IMU-2,0x29,3.44,177.19,241.31,0,3,0,0
2026-08-28T19:55:24.608,IMU-1,0x28,-6.94,176.62,73.38,0,3,0,0
2026-08-28T19:55:24.611,IMU-2,0x29,3.31,-179.06,241.5,0,3,0,0
2026-08-28T19:55:24.708,IMU-1,0x28,-6.88,171.44,74.0,0,3,0,0
2026-08-28T19:55:24.711,IMU-2,0x29,3.31,-174.0,242.06,0,3,0,0
2026-08-28T19:55:24.808,IMU-1,0x28,-7.38,163.56,73.88,0,3,0,0
2026-08-28T19:55:24.811,IMU-2,0x29,4.12,-165.19,241.88,0,3,0,0
2026-08-28T19:55:24.908,IMU-1,0x28,-8.5,154.31,72.56,0,3,0,0
2026-08-28T19:55:24.911,IMU-2,0x29,5.62,-156.44,240.62,0,3,0,0
2026-08-28T19:55:25.008,IMU-1,0x28,-8.12,151.88,71.0,0,3,0,0
2026-08-28T19:55:25.011,IMU-2,0x29,5.38,-154.38,239.0,0,3,0,0
2026-08-28T19:55:25.109,IMU-1,0x28,-7.88,150.25,70.5,0,3,0,0
2026-08-28T19:55:25.110,IMU-2,0x29,5.25,-152.75,238.56,0,3,0,0
2026-08-28T19:55:25.209,IMU-1,0x28,-7.69,148.19,70.38,0,3,0,0
2026-08-28T19:55:25.211,IMU-2,0x29,5.12,-150.69,238.44,0,3,0,0
2026-08-28T19:55:25.309,IMU-1,0x28,-7.56,146.12,70.06,0,3,0,0
2026-08-28T19:55:25.310,IMU-2,0x29,5.12,-148.75,238.06,0,3,0,0
2026-08-28T19:55:25.410,IMU-1,0x28,-7.44,145.56,70.25,0,3,0,0
2026-08-28T19:55:25.412,IMU-2,0x29,5.0,-148.06,238.25,0,3,0,0
2026-08-28T19:55:25.509,IMU-1,0x28,-7.38,145.06,70.44,0,3,0,0
2026-08-28T19:55:25.510,IMU-2,0x29,4.88,-147.56,238.44,0,3,0,0
2026-08-28T19:55:25.609,IMU-1,0x28,-7.25,144.62,70.5,0,3,0,0
2026-08-28T19:55:25.610,IMU-2,0x29,4.81,-147.06,238.44,0,3,0,0
2026-08-28T19:55:25.709,IMU-1,0x28,-7.25,144.44,70.5,0,3,0,0
2026-08-28T19:55:25.711,IMU-2,0x29,4.81,-146.88,238.44,0,3,0,0
2026-08-28T19:55:25.809,IMU-1,0x28,-7.19,145.12,70.38,0,3,0,0
2026-08-28T19:55:25.810,IMU-2,0x29,4.75,-147.69,238.31,0,3,0,0
2026-08-28T19:55:25.909,IMU-1,0x28,-7.25,147.62,69.94,0,3,0,0
2026-08-28T19:55:25.911,IMU-2,0x29,4.75,-150.38,237.88,0,3,0,0
2026-08-28T19:55:26.009,IMU-1,0x28,-7.38,151.56,69.62,0,3,0,0
2026-08-28T19:55:26.011,IMU-2,0x29,4.75,-154.44,237.62,0,3,0,0
2026-08-28T19:55:26.109,IMU-1,0x28,-7.56,158.0,69.44,0,3,0,0
2026-08-28T19:55:26.111,IMU-2,0x29,4.75,-161.06,237.5,0,3,0,0
2026-08-28T19:55:26.209,IMU-1,0x28,-8.19,176.25,68.69,0,3,0,0
2026-08-28T19:55:26.211,IMU-2,0x29,4.94,179.69,236.94,0,3,0,0
2026-08-28T19:55:26.309,IMU-1,0x28,-7.75,-178.06,68.5,0,3,0,0
2026-08-28T19:55:26.312,IMU-2,0x29,4.5,175.88,236.81,0,3,0,0
2026-08-28T19:55:26.410,IMU-1,0x28,-6.56,-170.94,68.0,0,3,0,0
2026-08-28T19:55:26.413,IMU-2,0x29,3.06,167.88,236.19,0,3,0,0
2026-08-28T19:55:26.509,IMU-1,0x28,-4.94,-155.69,65.56,0,3,0,0
2026-08-28T19:55:26.512,IMU-2,0x29,1.56,153.69,233.88,0,3,0,0
2026-08-28T19:55:26.608,IMU-1,0x28,-3.88,-148.56,65.0,0,3,0,0
2026-08-28T19:55:26.611,IMU-2,0x29,0.56,146.5,233.19,0,3,0,0
2026-08-28T19:55:26.708,IMU-1,0x28,-3.44,-146.75,64.81,0,3,0,0
2026-08-28T19:55:26.711,IMU-2,0x29,0.12,144.62,233.0,0,3,0,0
2026-08-28T19:55:26.808,IMU-1,0x28,-3.0,-145.25,64.81,0,3,0,0
2026-08-28T19:55:26.810,IMU-2,0x29,-0.25,143.25,232.94,0,3,0,0
2026-08-28T19:55:26.908,IMU-1,0x28,-2.5,-145.5,65.06,0,3,0,0
2026-08-28T19:55:26.910,IMU-2,0x29,-0.69,143.5,233.12,0,3,0,0
2026-08-28T19:55:27.008,IMU-1,0x28,-2.31,-146.31,65.06,0,3,0,0
2026-08-28T19:55:27.010,IMU-2,0x29,-0.88,144.44,233.12,0,3,0,0
2026-08-28T19:55:27.108,IMU-1,0x28,-2.19,-146.69,65.0,0,3,0,0
2026-08-28T19:55:27.110,IMU-2,0x29,-0.94,144.94,233.06,0,3,0,0
2026-08-28T19:55:27.208,IMU-1,0x28,-2.06,-148.25,65.06,0,3,0,0
2026-08-28T19:55:27.210,IMU-2,0x29,-1.0,146.56,233.06,0,3,0,0
2026-08-28T19:55:27.308,IMU-1,0x28,-2.31,-153.25,65.88,0,3,0,0
2026-08-28T19:55:27.310,IMU-2,0x29,-0.81,151.62,233.94,0,3,0,0
2026-08-28T19:55:27.409,IMU-1,0x28,-2.56,-156.5,66.12,0,3,0,0
2026-08-28T19:55:27.411,IMU-2,0x29,-0.5,154.94,234.25,0,3,0,0
2026-08-28T19:55:27.508,IMU-1,0x28,-3.12,-159.06,67.19,0,3,0,0
2026-08-28T19:55:27.510,IMU-2,0x29,-0.06,157.44,235.31,0,3,0,0
2026-08-28T19:55:27.609,IMU-1,0x28,-5.0,-165.38,68.62,0,3,0,0
2026-08-28T19:55:27.610,IMU-2,0x29,1.75,163.75,236.81,0,3,0,0
2026-08-28T19:55:27.709,IMU-1,0x28,-7.5,-175.88,69.88,0,3,0,0
2026-08-28T19:55:27.710,IMU-2,0x29,4.38,174.44,238.19,0,3,0,0
2026-08-28T19:55:27.809,IMU-1,0x28,-8.0,-179.56,70.25,0,3,0,0
2026-08-28T19:55:27.810,IMU-2,0x29,4.88,177.81,238.56,0,3,0,0
2026-08-28T19:55:27.909,IMU-1,0x28,-8.06,176.69,70.44,0,3,0,0
2026-08-28T19:55:27.911,IMU-2,0x29,5.0,-178.5,238.69,0,3,0,0
2026-08-28T19:55:28.009,IMU-1,0x28,-8.06,169.5,70.69,0,3,0,0
2026-08-28T19:55:28.011,IMU-2,0x29,5.06,-171.38,238.94,0,3,0,0
2026-08-28T19:55:28.110,IMU-1,0x28,-7.81,160.94,70.69,0,3,0,0
2026-08-28T19:55:28.111,IMU-2,0x29,5.06,-161.94,238.88,0,3,0,0
2026-08-28T19:55:28.210,IMU-1,0x28,-7.62,154.62,70.88,0,3,0,0
2026-08-28T19:55:28.212,IMU-2,0x29,5.0,-156.25,238.94,0,3,0,0
2026-08-28T19:55:28.310,IMU-1,0x28,-7.44,151.25,70.88,0,3,0,0
2026-08-28T19:55:28.312,IMU-2,0x29,4.94,-152.75,239.0,0,3,0,0
2026-08-28T19:55:28.411,IMU-1,0x28,-8.38,152.94,70.44,0,3,0,0
2026-08-28T19:55:28.413,IMU-2,0x29,6.19,-155.69,238.5,0,3,0,0
2026-08-28T19:55:28.511,IMU-1,0x28,-11.19,164.38,69.25,0,3,0,0
2026-08-28T19:55:28.513,IMU-2,0x29,9.12,-169.81,237.38,0,3,0,0
2026-08-28T19:55:28.611,IMU-1,0x28,-15.31,-178.56,68.94,0,3,0,0
2026-08-28T19:55:28.613,IMU-2,0x29,12.19,176.06,237.75,0,3,0,0
2026-08-28T19:55:28.711,IMU-1,0x28,-16.81,-169.31,68.81,0,3,0,0
2026-08-28T19:55:28.713,IMU-2,0x29,13.62,167.56,237.75,0,3,0,0
2026-08-28T19:55:28.811,IMU-1,0x28,-20.62,-168.5,69.19,0,3,0,0
2026-08-28T19:55:28.812,IMU-2,0x29,17.44,166.81,238.44,0,3,0,0
2026-08-28T19:55:28.911,IMU-1,0x28,-25.0,-168.12,69.88,0,3,0,0
2026-08-28T19:55:28.912,IMU-2,0x29,21.75,166.31,239.38,0,3,0,0
2026-08-28T19:55:29.011,IMU-1,0x28,-28.75,-169.12,70.94,0,3,0,0
2026-08-28T19:55:29.012,IMU-2,0x29,25.38,167.31,240.62,0,3,0,0
2026-08-28T19:55:29.111,IMU-1,0x28,-32.5,-171.94,72.12,0,3,0,0
2026-08-28T19:55:29.112,IMU-2,0x29,29.25,169.88,242.0,0,3,0,0
2026-08-28T19:55:29.211,IMU-1,0x28,-38.56,-175.44,72.19,0,3,0,0
2026-08-28T19:55:29.212,IMU-2,0x29,35.44,172.81,242.38,0,3,0,0
2026-08-28T19:55:29.311,IMU-1,0x28,-45.81,-178.88,69.69,0,3,0,0
2026-08-28T19:55:29.312,IMU-2,0x29,42.75,175.38,242.38,0,3,0,0
2026-08-28T19:55:29.412,IMU-1,0x28,-52.56,178.25,73.31,0,3,0,1
2026-08-28T19:55:29.414,IMU-2,0x29,49.69,177.06,236.81,0,3,0,1
2026-08-28T19:55:29.511,IMU-1,0x28,-60.06,179.12,71.94,0,3,0,1
2026-08-28T19:55:29.512,IMU-2,0x29,57.12,174.56,235.56,0,3,0,1
2026-08-28T19:55:29.611,IMU-1,0x28,-67.75,179.12,72.25,0,3,0,1
2026-08-28T19:55:29.612,IMU-2,0x29,64.69,172.19,236.31,0,3,0,1
2026-08-28T19:55:29.710,IMU-1,0x28,-74.5,179.31,71.88,0,3,0,1
2026-08-28T19:55:29.712,IMU-2,0x29,71.25,168.25,236.31,0,3,0,1
2026-08-28T19:55:29.810,IMU-1,0x28,-79.25,179.06,250.81,0,3,0,1
2026-08-28T19:55:29.813,IMU-2,0x29,75.5,164.06,78.38,0,3,0,1
2026-08-28T19:55:29.910,IMU-1,0x28,-81.44,178.31,250.06,0,3,0,1
2026-08-28T19:55:29.911,IMU-2,0x29,77.5,161.56,77.69,0,3,0,1
2026-08-28T19:55:30.010,IMU-1,0x28,-82.38,176.81,249.94,0,3,0,1
2026-08-28T19:55:30.011,IMU-2,0x29,78.38,160.44,77.69,0,3,0,1
2026-08-28T19:55:30.110,IMU-1,0x28,-83.12,179.44,250.06,0,3,0,1
2026-08-28T19:55:30.111,IMU-2,0x29,79.06,159.94,78.0,0,3,0,1
2026-08-28T19:55:30.210,IMU-1,0x28,-83.88,179.44,250.0,0,3,0,1
2026-08-28T19:55:30.211,IMU-2,0x29,79.69,159.06,78.12,0,3,0,1
2026-08-28T19:55:30.310,IMU-1,0x28,-84.25,179.38,250.12,0,3,0,1
2026-08-28T19:55:30.312,IMU-2,0x29,79.69,159.56,78.31,0,3,0,1
2026-08-28T19:55:30.411,IMU-1,0x28,-83.0,174.38,250.38,3,3,0,2
2026-08-28T19:55:30.413,IMU-2,0x29,78.5,162.81,78.62,3,3,0,2
2026-08-28T19:55:30.510,IMU-1,0x28,-81.0,176.94,250.06,3,3,0,2
2026-08-28T19:55:30.512,IMU-2,0x29,76.44,165.12,78.25,3,3,0,2
2026-08-28T19:55:30.610,IMU-1,0x28,-77.44,-178.81,248.25,3,3,0,2
2026-08-28T19:55:30.612,IMU-2,0x29,72.81,166.38,76.44,3,3,0,2
2026-08-28T19:55:30.710,IMU-1,0x28,-71.31,-178.25,247.31,3,3,0,2
2026-08-28T19:55:30.712,IMU-2,0x29,66.88,169.69,75.25,3,3,0,2
2026-08-28T19:55:30.810,IMU-1,0x28,-64.25,-178.75,247.25,3,3,0,2
2026-08-28T19:55:30.812,IMU-2,0x29,59.94,172.56,74.81,3,3,0,2
2026-08-28T19:55:30.910,IMU-1,0x28,-57.5,-178.06,246.0,3,3,0,2
2026-08-28T19:55:30.912,IMU-2,0x29,53.25,173.5,73.19,3,3,0,2
2026-08-28T19:55:31.011,IMU-1,0x28,-48.81,-176.81,243.31,3,3,0,2
2026-08-28T19:55:31.012,IMU-2,0x29,44.62,173.62,69.88,3,3,0,2
2026-08-28T19:55:31.111,IMU-1,0x28,-39.81,-177.69,249.56,3,3,0,2
2026-08-28T19:55:31.112,IMU-2,0x29,35.62,175.38,82.75,3,3,0,2
2026-08-28T19:55:31.211,IMU-1,0x28,-32.69,-178.38,250.31,3,3,0,2
2026-08-28T19:55:31.212,IMU-2,0x29,28.5,176.62,82.81,3,3,0,2
2026-08-28T19:55:31.311,IMU-1,0x28,-25.56,-178.25,251.0,3,3,0,2
2026-08-28T19:55:31.313,IMU-2,0x29,21.38,176.88,83.12,3,3,0,2
2026-08-28T19:55:31.412,IMU-1,0x28,-18.06,-178.25,251.5,3,3,0,2
2026-08-28T19:55:31.414,IMU-2,0x29,13.88,177.19,83.06,3,3,0,2
2026-08-28T19:55:31.512,IMU-1,0x28,-10.12,-178.38,252.12,3,3,0,2
2026-08-28T19:55:31.513,IMU-2,0x29,5.19,177.62,83.06,3,3,0,2
2026-08-28T19:55:31.612,IMU-1,0x28,-7.06,-176.12,251.75,3,3,0,2
2026-08-28T19:55:31.613,IMU-2,0x29,2.25,175.5,82.38,3,3,0,2
2026-08-28T19:55:31.712,IMU-1,0x28,-3.69,-178.62,252.12,3,3,0,2
2026-08-28T19:55:31.714,IMU-2,0x29,-1.12,177.88,82.5,3,3,0,2
2026-08-28T19:55:31.812,IMU-1,0x28,-2.94,-178.88,252.0,3,3,0,2
2026-08-28T19:55:31.814,IMU-2,0x29,-1.75,178.19,82.25,3,3,0,2
2026-08-28T19:55:31.913,IMU-1,0x28,-2.94,-178.81,251.94,3,3,0,2
2026-08-28T19:55:31.914,IMU-2,0x29,-1.75,178.12,82.12,3,3,0,2
2026-08-28T19:55:32.013,IMU-1,0x28,-2.94,-178.69,252.0,3,3,0,2
2026-08-28T19:55:32.014,IMU-2,0x29,-1.75,177.94,82.12,3,3,0,2
2026-08-28T19:55:32.113,IMU-1,0x28,-3.19,-178.69,252.44,3,3,0,2
2026-08-28T19:55:32.114,IMU-2,0x29,-1.56,177.94,82.44,3,3,0,2
2026-08-28T19:55:32.213,IMU-1,0x28,-3.75,-178.69,253.19,3,3,0,2
2026-08-28T19:55:32.214,IMU-2,0x29,-1.0,178.0,83.12,3,3,0,2
2026-08-28T19:55:32.313,IMU-1,0x28,-3.5,-179.12,252.94,3,3,0,2
2026-08-28T19:55:32.314,IMU-2,0x29,-1.19,178.5,82.88,3,3,0,2
2026-08-28T19:55:32.414,IMU-1,0x28,-3.19,-179.75,253.06,3,3,0,3
2026-08-28T19:55:32.416,IMU-2,0x29,-1.56,179.19,82.81,3,3,0,3
2026-08-28T19:55:32.513,IMU-1,0x28,-1.94,178.62,252.44,3,3,0,3
2026-08-28T19:55:32.514,IMU-2,0x29,-2.69,-179.19,82.0,3,3,0,3
2026-08-28T19:55:32.613,IMU-1,0x28,0.25,174.31,250.94,3,3,0,3
2026-08-28T19:55:32.614,IMU-2,0x29,-4.75,-174.94,80.31,3,3,0,3
2026-08-28T19:55:32.713,IMU-1,0x28,1.25,173.56,250.69,3,3,0,3
2026-08-28T19:55:32.714,IMU-2,0x29,-5.75,-174.12,79.88,3,3,0,3
2026-08-28T19:55:32.813,IMU-1,0x28,1.69,174.12,250.75,3,3,0,3
2026-08-28T19:55:32.814,IMU-2,0x29,-6.12,-174.94,79.94,3,3,0,3
2026-08-28T19:55:32.913,IMU-1,0x28,1.81,174.88,251.25,3,3,0,3
2026-08-28T19:55:32.915,IMU-2,0x29,-6.19,-175.69,80.44,3,3,0,3
2026-08-28T19:55:33.012,IMU-1,0x28,1.88,175.44,251.44,3,3,0,3
2026-08-28T19:55:33.014,IMU-2,0x29,-6.31,-176.12,80.56,3,3,0,3
2026-08-28T19:55:33.113,IMU-1,0x28,1.25,175.12,251.38,3,3,0,3
2026-08-28T19:55:33.115,IMU-2,0x29,-5.5,-176.19,80.62,3,3,0,3
2026-08-28T19:55:33.212,IMU-1,0x28,1.25,175.75,251.75,3,3,0,3
2026-08-28T19:55:33.215,IMU-2,0x29,-5.5,-176.75,81.0,3,3,0,3
2026-08-28T19:55:33.312,IMU-1,0x28,1.0,176.25,251.88,3,3,0,3
2026-08-28T19:55:33.315,IMU-2,0x29,-5.25,-177.25,81.06,3,3,0,3
2026-08-28T19:55:33.412,IMU-1,0x28,1.25,176.5,251.88,3,3,0,3
2026-08-28T19:55:33.416,IMU-2,0x29,-5.5,-177.5,81.12,3,3,0,3
2026-08-28T19:55:33.512,IMU-1,0x28,0.56,176.25,252.06,3,3,0,3
2026-08-28T19:55:33.515,IMU-2,0x29,-4.69,-177.38,81.31,3,3,0,3
2026-08-28T19:55:33.612,IMU-1,0x28,-0.56,176.25,252.38,3,3,0,3
2026-08-28T19:55:33.615,IMU-2,0x29,-3.69,-177.31,81.56,3,3,0,3
2026-08-28T19:55:33.712,IMU-1,0x28,-3.44,177.19,252.31,3,3,0,3
2026-08-28T19:55:33.715,IMU-2,0x29,-0.81,-178.12,81.69,3,3,0,3
2026-08-28T19:55:33.812,IMU-1,0x28,-3.19,-178.38,251.88,3,3,0,3
2026-08-28T19:55:33.815,IMU-2,0x29,-0.94,177.94,81.25,3,3,0,3
2026-08-28T19:55:33.912,IMU-1,0x28,-2.44,-179.0,251.06,3,3,0,3
2026-08-28T19:55:33.915,IMU-2,0x29,-1.62,178.5,80.38,3,3,0,3
2026-08-28T19:55:34.012,IMU-1,0x28,-2.44,-178.94,251.12,3,3,0,3
2026-08-28T19:55:34.015,IMU-2,0x29,-1.62,178.38,80.44,3,3,0,3
2026-08-28T19:55:34.112,IMU-1,0x28,-2.38,-179.0,251.19,3,3,0,3
2026-08-28T19:55:34.114,IMU-2,0x29,-1.62,178.25,80.44,3,3,0,3
2026-08-28T19:55:34.212,IMU-1,0x28,-2.31,-178.94,251.5,3,3,0,3
2026-08-28T19:55:34.214,IMU-2,0x29,-1.62,178.06,80.62,3,3,0,3
2026-08-28T19:55:34.312,IMU-1,0x28,-2.56,-178.94,253.69,3,3,0,3
2026-08-28T19:55:34.314,IMU-2,0x29,-1.5,178.25,82.88,3,3,0,3
2026-08-28T19:55:34.413,IMU-1,0x28,-2.88,-178.75,253.44,3,3,0,3
2026-08-28T19:55:34.415,IMU-2,0x29,-1.19,178.0,82.69,3,3,0,3
2026-08-28T19:55:34.513,IMU-1,0x28,-2.5,-178.25,253.0,3,3,0,3
2026-08-28T19:55:34.514,IMU-2,0x29,-1.56,177.5,82.25,3,3,0,3
2026-08-28T19:55:34.613,IMU-1,0x28,-0.88,-178.62,252.75,3,3,0,3
2026-08-28T19:55:34.614,IMU-2,0x29,-3.06,177.81,81.94,3,3,0,3
2026-08-28T19:55:34.713,IMU-1,0x28,-0.06,-178.88,252.56,3,3,0,3
2026-08-28T19:55:34.714,IMU-2,0x29,-3.88,178.12,81.62,3,3,0,3
2026-08-28T19:55:34.813,IMU-1,0x28,0.56,-179.25,252.38,3,3,0,3
2026-08-28T19:55:34.814,IMU-2,0x29,-4.44,178.44,81.38,3,3,0,3
2026-08-28T19:55:34.913,IMU-1,0x28,0.75,-179.25,252.31,3,3,0,3
2026-08-28T19:55:34.914,IMU-2,0x29,-4.62,178.38,81.31,3,3,0,3
2026-08-28T19:55:35.013,IMU-1,0x28,1.25,-179.19,252.31,3,3,0,3
2026-08-28T19:55:35.014,IMU-2,0x29,-5.06,178.38,81.31,3,3,0,3
2026-08-28T19:55:35.113,IMU-1,0x28,1.38,-179.31,252.38,3,3,0,3
2026-08-28T19:55:35.115,IMU-2,0x29,-5.12,178.44,81.38,3,3,0,3
2026-08-28T19:55:35.213,IMU-1,0x28,1.56,-179.38,252.31,3,3,0,3
2026-08-28T19:55:35.215,IMU-2,0x29,-5.38,178.62,81.25,3,3,0,3
2026-08-28T19:55:35.313,IMU-1,0x28,1.69,-179.25,252.31,3,3,0,3
2026-08-28T19:55:35.315,IMU-2,0x29,-5.38,178.38,81.31,3,3,0,3
2026-08-28T19:55:35.413,IMU-1,0x28,1.75,-179.12,252.38,3,3,0,3
2026-08-28T19:55:35.416,IMU-2,0x29,-5.44,178.25,81.31,3,3,0,3
