timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-28T19:25:35.609,IMU-1,0x28,-1.75,-179.31,5.38,0,0,0,0
2026-08-28T19:25:35.612,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:35.709,IMU-1,0x28,-1.56,-179.38,5.81,0,0,0,0
2026-08-28T19:25:35.712,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:35.809,IMU-1,0x28,-1.69,-179.5,5.0,0,0,0,0
2026-08-28T19:25:35.812,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:35.909,IMU-1,0x28,-1.69,-179.5,4.06,0,0,0,0
2026-08-28T19:25:35.912,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.010,IMU-1,0x28,-1.62,-179.44,5.25,0,0,0,0
2026-08-28T19:25:36.014,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.109,IMU-1,0x28,-1.62,-179.44,4.12,0,0,0,0
2026-08-28T19:25:36.112,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.209,IMU-1,0x28,-1.56,-179.44,4.81,0,0,0,0
2026-08-28T19:25:36.212,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.309,IMU-1,0x28,-1.44,-179.5,4.06,0,0,0,0
2026-08-28T19:25:36.312,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.410,IMU-1,0x28,-1.56,-179.44,3.38,0,0,0,0
2026-08-28T19:25:36.412,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.510,IMU-1,0x28,-1.38,-179.38,5.25,0,0,0,0
2026-08-28T19:25:36.513,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.610,IMU-1,0x28,-1.19,-179.31,6.56,0,0,0,0
2026-08-28T19:25:36.613,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.710,IMU-1,0x28,-1.19,-179.19,7.19,0,0,0,0
2026-08-28T19:25:36.712,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.810,IMU-1,0x28,-1.25,-179.06,7.56,0,0,0,0
2026-08-28T19:25:36.812,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:36.910,IMU-1,0x28,-1.06,-179.0,7.62,0,0,0,0
2026-08-28T19:25:36.912,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.010,IMU-1,0x28,-1.19,-179.06,4.06,0,0,0,0
2026-08-28T19:25:37.013,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.110,IMU-1,0x28,-1.25,-179.0,4.56,0,0,0,0
2026-08-28T19:25:37.111,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.210,IMU-1,0x28,-1.31,-178.88,5.75,0,0,0,0
2026-08-28T19:25:37.211,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.310,IMU-1,0x28,-1.25,-178.81,5.81,0,0,0,0
2026-08-28T19:25:37.311,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.410,IMU-1,0x28,-1.31,-178.69,5.69,0,0,0,0
2026-08-28T19:25:37.411,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.510,IMU-1,0x28,-1.38,-178.69,3.44,0,0,0,0
2026-08-28T19:25:37.512,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.610,IMU-1,0x28,-1.44,-178.81,3.44,0,0,0,0
2026-08-28T19:25:37.612,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.710,IMU-1,0x28,-1.38,-178.69,6.0,0,0,0,0
2026-08-28T19:25:37.712,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.810,IMU-1,0x28,-1.44,-178.69,6.12,0,0,0,0
2026-08-28T19:25:37.812,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:37.910,IMU-1,0x28,-1.44,-178.75,5.81,0,0,0,0
2026-08-28T19:25:37.912,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.011,IMU-1,0x28,-1.5,-178.81,2.88,0,0,0,0
2026-08-28T19:25:38.013,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.110,IMU-1,0x28,-1.5,-178.75,5.0,0,0,0,0
2026-08-28T19:25:38.113,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.211,IMU-1,0x28,-1.5,-178.75,4.75,0,0,0,0
2026-08-28T19:25:38.213,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.311,IMU-1,0x28,-1.56,-178.69,5.44,0,0,0,0
2026-08-28T19:25:38.313,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.411,IMU-1,0x28,-1.5,-178.69,6.19,0,0,0,0
2026-08-28T19:25:38.413,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.511,IMU-1,0x28,-1.5,-178.69,4.69,0,0,0,0
2026-08-28T19:25:38.513,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.611,IMU-1,0x28,-1.5,-178.75,6.88,0,0,0,0
2026-08-28T19:25:38.614,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.711,IMU-1,0x28,-1.38,-178.69,8.5,0,0,0,0
2026-08-28T19:25:38.714,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.811,IMU-1,0x28,-1.31,-178.69,8.12,0,0,0,0
2026-08-28T19:25:38.815,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:38.912,IMU-1,0x28,-1.31,-178.75,9.31,0,0,0,0
2026-08-28T19:25:38.915,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.012,IMU-1,0x28,-1.0,-178.62,13.31,0,0,0,0
2026-08-28T19:25:39.016,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.112,IMU-1,0x28,-1.19,-178.62,12.62,0,0,0,0
2026-08-28T19:25:39.115,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.212,IMU-1,0x28,-1.12,-178.62,13.75,0,0,0,0
2026-08-28T19:25:39.215,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.312,IMU-1,0x28,-1.25,-178.75,12.44,0,0,0,0
2026-08-28T19:25:39.316,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.413,IMU-1,0x28,-1.12,-178.75,11.75,0,0,0,0
2026-08-28T19:25:39.416,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.513,IMU-1,0x28,-1.19,-178.88,13.06,0,0,0,0
2026-08-28T19:25:39.516,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.613,IMU-1,0x28,-0.94,-179.12,11.25,0,0,0,0
2026-08-28T19:25:39.616,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.713,IMU-1,0x28,-1.0,-179.19,10.0,0,0,0,0
2026-08-28T19:25:39.716,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.813,IMU-1,0x28,-0.81,-179.06,10.06,0,0,0,0
2026-08-28T19:25:39.816,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:39.913,IMU-1,0x28,-1.06,-179.06,10.75,0,0,0,0
2026-08-28T19:25:39.916,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.014,IMU-1,0x28,-1.19,-178.94,11.19,0,0,0,0
2026-08-28T19:25:40.018,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.113,IMU-1,0x28,-1.25,-179.0,9.19,0,0,0,0
2026-08-28T19:25:40.116,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.213,IMU-1,0x28,-1.38,-178.88,8.88,0,0,0,0
2026-08-28T19:25:40.215,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.313,IMU-1,0x28,-1.44,-178.94,9.0,0,0,0,0
2026-08-28T19:25:40.315,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.413,IMU-1,0x28,-1.44,-178.88,10.0,0,0,0,0
2026-08-28T19:25:40.415,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.513,IMU-1,0x28,-1.5,-178.88,8.94,0,0,0,0
2026-08-28T19:25:40.515,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.614,IMU-1,0x28,-1.69,-178.88,8.88,0,0,0,0
2026-08-28T19:25:40.615,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.713,IMU-1,0x28,-1.69,-178.94,8.88,0,0,0,0
2026-08-28T19:25:40.715,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.813,IMU-1,0x28,-1.69,-178.88,7.19,0,0,0,0
2026-08-28T19:25:40.815,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:40.913,IMU-1,0x28,-1.62,-178.88,7.25,0,0,0,0
2026-08-28T19:25:40.915,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.014,IMU-1,0x28,-1.56,-179.06,5.75,0,0,0,0
2026-08-28T19:25:41.016,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.112,IMU-1,0x28,-1.69,-179.0,4.19,0,0,0,0
2026-08-28T19:25:41.115,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.212,IMU-1,0x28,-1.88,-179.19,5.06,0,0,0,0
2026-08-28T19:25:41.215,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.312,IMU-1,0x28,-2.0,-179.19,6.62,0,0,0,0
2026-08-28T19:25:41.315,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.413,IMU-1,0x28,-2.06,-179.38,7.88,0,0,0,0
2026-08-28T19:25:41.415,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.513,IMU-1,0x28,-2.0,-179.31,7.75,0,0,0,0
2026-08-28T19:25:41.515,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.613,IMU-1,0x28,-2.0,-179.44,7.62,0,0,0,0
2026-08-28T19:25:41.616,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.713,IMU-1,0x28,-2.19,-179.62,9.38,0,0,0,0
2026-08-28T19:25:41.716,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.813,IMU-1,0x28,-2.25,-179.62,11.31,0,0,0,0
2026-08-28T19:25:41.816,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:41.913,IMU-1,0x28,-2.06,-179.62,12.81,0,0,0,0
2026-08-28T19:25:41.916,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.013,IMU-1,0x28,-2.06,-179.69,12.5,0,0,0,0
2026-08-28T19:25:42.017,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.113,IMU-1,0x28,-1.88,-179.62,14.56,0,0,0,0
2026-08-28T19:25:42.116,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.213,IMU-1,0x28,-1.75,-179.19,15.19,0,0,0,0
2026-08-28T19:25:42.216,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.313,IMU-1,0x28,-1.81,-179.31,14.75,0,0,0,0
2026-08-28T19:25:42.316,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.413,IMU-1,0x28,-1.88,-179.38,14.19,0,0,0,0
2026-08-28T19:25:42.416,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.513,IMU-1,0x28,-1.94,-179.5,14.44,0,0,0,0
2026-08-28T19:25:42.516,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.613,IMU-1,0x28,-1.81,-179.19,15.12,0,0,0,0
2026-08-28T19:25:42.616,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.714,IMU-1,0x28,-1.94,-179.31,14.88,0,0,0,0
2026-08-28T19:25:42.717,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.814,IMU-1,0x28,-1.94,-179.5,13.88,0,0,0,0
2026-08-28T19:25:42.817,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:42.914,IMU-1,0x28,-1.88,-179.81,13.81,0,0,0,0
2026-08-28T19:25:42.917,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.014,IMU-1,0x28,-1.94,-179.94,14.69,0,0,0,0
2026-08-28T19:25:43.018,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.114,IMU-1,0x28,-1.94,179.81,15.44,0,0,0,0
2026-08-28T19:25:43.117,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.214,IMU-1,0x28,-1.94,179.62,14.56,0,0,0,0
2026-08-28T19:25:43.216,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.315,IMU-1,0x28,-1.88,179.56,14.5,0,0,0,0
2026-08-28T19:25:43.316,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.415,IMU-1,0x28,-1.81,179.56,14.25,0,0,0,0
2026-08-28T19:25:43.419,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.515,IMU-1,0x28,-1.81,179.56,13.12,0,0,0,0
2026-08-28T19:25:43.517,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.615,IMU-1,0x28,-1.69,179.56,12.12,0,0,0,0
2026-08-28T19:25:43.617,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.715,IMU-1,0x28,-1.69,179.56,11.25,0,0,0,0
2026-08-28T19:25:43.717,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.815,IMU-1,0x28,-1.75,179.62,11.25,0,0,0,0
2026-08-28T19:25:43.817,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:43.916,IMU-1,0x28,-1.88,-179.94,9.5,0,0,0,0
2026-08-28T19:25:43.917,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.017,IMU-1,0x28,-1.88,179.94,7.62,0,0,0,0
2026-08-28T19:25:44.019,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.116,IMU-1,0x28,-1.75,-179.69,8.62,0,0,0,0
2026-08-28T19:25:44.117,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.216,IMU-1,0x28,-1.75,-179.5,10.25,0,0,0,0
2026-08-28T19:25:44.217,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.316,IMU-1,0x28,-1.88,-179.69,8.44,0,0,0,0
2026-08-28T19:25:44.317,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.416,IMU-1,0x28,-1.88,-179.62,8.06,0,0,0,0
2026-08-28T19:25:44.417,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.516,IMU-1,0x28,-1.88,-179.56,9.69,0,0,0,0
2026-08-28T19:25:44.518,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.615,IMU-1,0x28,-1.75,-179.62,8.62,0,0,0,0
2026-08-28T19:25:44.618,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.715,IMU-1,0x28,-1.75,-179.44,11.06,0,0,0,0
2026-08-28T19:25:44.718,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.815,IMU-1,0x28,-1.75,-179.56,9.38,0,0,0,0
2026-08-28T19:25:44.818,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:44.914,IMU-1,0x28,-1.75,-179.56,6.94,0,0,0,0
2026-08-28T19:25:44.917,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.015,IMU-1,0x28,-1.81,-179.56,5.75,0,0,0,0
2026-08-28T19:25:45.019,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.115,IMU-1,0x28,-1.62,-179.38,8.19,0,0,0,0
2026-08-28T19:25:45.118,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.215,IMU-1,0x28,-1.56,-179.56,6.94,0,0,0,0
2026-08-28T19:25:45.218,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.315,IMU-1,0x28,-1.56,-179.62,6.31,0,0,0,0
2026-08-28T19:25:45.318,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.415,IMU-1,0x28,-1.5,-179.62,8.88,0,0,0,0
2026-08-28T19:25:45.418,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.515,IMU-1,0x28,-1.44,-179.5,8.69,0,0,0,0
2026-08-28T19:25:45.518,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.615,IMU-1,0x28,-1.44,-179.5,9.5,0,0,0,0
2026-08-28T19:25:45.618,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.715,IMU-1,0x28,-1.44,-179.31,9.44,0,0,0,0
2026-08-28T19:25:45.718,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.815,IMU-1,0x28,-1.38,-179.25,12.56,0,0,0,0
2026-08-28T19:25:45.817,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:45.915,IMU-1,0x28,-1.56,-179.12,12.44,0,0,0,0
2026-08-28T19:25:45.917,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.016,IMU-1,0x28,-1.56,-179.06,14.38,0,0,0,0
2026-08-28T19:25:46.019,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.115,IMU-1,0x28,-1.44,-179.0,15.31,0,0,0,0
2026-08-28T19:25:46.117,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.215,IMU-1,0x28,-1.31,-178.94,17.06,0,0,0,0
2026-08-28T19:25:46.217,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.315,IMU-1,0x28,-1.19,-179.06,15.44,0,0,0,0
2026-08-28T19:25:46.317,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.415,IMU-1,0x28,-1.38,-179.12,14.94,0,0,0,0
2026-08-28T19:25:46.417,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.515,IMU-1,0x28,-1.31,-179.19,15.62,0,0,0,0
2026-08-28T19:25:46.517,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.616,IMU-1,0x28,-1.38,-179.25,15.88,0,0,0,0
2026-08-28T19:25:46.617,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.716,IMU-1,0x28,-1.31,-179.38,15.88,0,0,0,0
2026-08-28T19:25:46.717,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.816,IMU-1,0x28,-1.38,-179.12,15.69,0,0,0,0
2026-08-28T19:25:46.818,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:46.916,IMU-1,0x28,-1.38,-179.25,14.94,0,0,0,0
2026-08-28T19:25:46.918,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.017,IMU-1,0x28,-1.31,-179.19,15.38,0,0,0,0
2026-08-28T19:25:47.019,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.117,IMU-1,0x28,-1.31,-179.31,14.94,0,0,0,0
2026-08-28T19:25:47.118,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.217,IMU-1,0x28,-1.19,-179.25,14.88,0,0,0,0
2026-08-28T19:25:47.218,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.317,IMU-1,0x28,-1.31,-179.25,13.5,0,0,0,0
2026-08-28T19:25:47.319,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.417,IMU-1,0x28,-1.38,-179.25,15.31,0,0,0,0
2026-08-28T19:25:47.419,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.517,IMU-1,0x28,-1.38,-179.38,13.44,0,0,0,0
2026-08-28T19:25:47.519,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.618,IMU-1,0x28,-1.25,-179.31,12.25,0,0,0,0
2026-08-28T19:25:47.620,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.718,IMU-1,0x28,-1.19,-179.25,12.69,0,0,0,0
2026-08-28T19:25:47.720,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.818,IMU-1,0x28,-1.12,-179.31,11.69,0,0,0,0
2026-08-28T19:25:47.820,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:47.918,IMU-1,0x28,-1.25,-179.38,12.69,0,0,0,0
2026-08-28T19:25:47.920,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.019,IMU-1,0x28,-1.38,-179.25,11.38,0,0,0,0
2026-08-28T19:25:48.021,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.118,IMU-1,0x28,-1.38,-179.31,11.5,0,0,0,0
2026-08-28T19:25:48.121,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.218,IMU-1,0x28,-1.38,-179.19,11.44,0,0,0,0
2026-08-28T19:25:48.221,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.318,IMU-1,0x28,-1.38,-179.25,9.69,0,0,0,0
2026-08-28T19:25:48.320,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.418,IMU-1,0x28,-1.31,-179.19,8.19,0,0,0,0
2026-08-28T19:25:48.421,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.518,IMU-1,0x28,-1.31,-179.38,8.69,0,0,0,0
2026-08-28T19:25:48.520,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.618,IMU-1,0x28,-1.31,-179.31,9.62,0,0,0,0
2026-08-28T19:25:48.620,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.718,IMU-1,0x28,-1.25,-179.31,10.25,0,0,0,0
2026-08-28T19:25:48.719,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.818,IMU-1,0x28,-1.25,-179.31,11.81,0,0,0,0
2026-08-28T19:25:48.819,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
2026-08-28T19:25:48.917,IMU-1,0x28,-1.38,-179.06,11.56,0,0,0,0
2026-08-28T19:25:48.919,IMU-2,0x29,-1.88,177.62,257.94,0,3,0,0
