timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-15T23:03:57.279,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.379,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.479,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.579,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.679,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.779,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.880,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:57.979,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.081,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.180,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.280,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.380,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.480,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.580,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.681,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.781,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.881,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:58.980,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.081,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.180,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.280,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.381,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.480,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.580,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.680,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.781,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.881,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:03:59.981,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.082,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.181,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.281,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.382,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.482,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.582,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.682,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.782,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.882,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:00.982,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.083,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.182,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.282,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.381,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.481,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.581,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.681,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.781,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.881,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:01.981,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.082,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.182,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.282,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.382,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.482,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.583,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.683,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.784,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.883,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:02.984,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.084,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.184,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.284,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.384,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.484,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.584,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.684,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.784,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.884,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:03.984,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.084,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.183,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.283,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.383,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.483,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.583,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.684,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.784,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.884,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:04.985,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.085,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.185,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.284,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.384,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.484,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.584,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.684,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.785,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.885,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:05.985,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.085,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.185,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.285,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.385,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.485,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.585,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.685,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.785,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.886,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:06.986,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.087,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.186,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.286,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.387,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.486,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.586,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.686,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.787,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.887,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:07.987,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.088,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.186,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.286,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.386,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.486,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.586,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.686,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.787,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.886,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:08.987,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.087,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.187,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.287,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.387,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.487,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.588,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.688,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.788,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.888,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:09.988,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.089,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.188,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.288,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.388,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.488,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.587,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.687,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.787,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.887,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:10.987,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.087,IMU-1,0x28,-3.44,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.187,IMU-1,0x28,-3.5,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.287,IMU-1,0x28,-3.5,176.88,276.0,0,3,0,0
2026-08-15T23:04:11.387,IMU-1,0x28,-3.5,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.487,IMU-1,0x28,-3.5,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.588,IMU-1,0x28,-3.56,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.688,IMU-1,0x28,-3.69,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.788,IMU-1,0x28,-3.69,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.888,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:11.988,IMU-1,0x28,-3.81,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.089,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.189,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.289,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.389,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.489,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.589,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.689,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.789,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.889,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:12.989,IMU-1,0x28,-3.75,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.090,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.189,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.288,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.388,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.488,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.588,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.688,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.788,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.888,IMU-1,0x28,-3.62,176.81,276.0,0,3,0,0
2026-08-15T23:04:13.988,IMU-1,0x28,-3.44,175.69,276.25,0,3,0,0
2026-08-15T23:04:14.089,IMU-1,0x28,-3.44,175.75,276.38,0,3,0,0
2026-08-15T23:04:14.189,IMU-1,0x28,-3.44,175.88,276.38,0,3,0,0
2026-08-15T23:04:14.288,IMU-1,0x28,-3.38,175.62,276.0,0,3,0,0
2026-08-15T23:04:14.388,IMU-1,0x28,-3.38,174.44,276.12,0,3,0,0
2026-08-15T23:04:14.488,IMU-1,0x28,-3.25,170.75,276.25,0,3,0,0
2026-08-15T23:04:14.588,IMU-1,0x28,-3.25,164.69,276.44,0,3,0,0
2026-08-15T23:04:14.689,IMU-1,0x28,-3.25,161.0,276.56,0,3,0,0
2026-08-15T23:04:14.789,IMU-1,0x28,-3.25,162.12,276.5,0,3,0,0
2026-08-15T23:04:14.889,IMU-1,0x28,-3.25,159.94,276.56,0,3,0,0
2026-08-15T23:04:14.989,IMU-1,0x28,-3.25,158.75,276.62,0,3,0,0
2026-08-15T23:04:15.089,IMU-1,0x28,-3.19,156.19,276.69,0,3,0,0
2026-08-15T23:04:15.189,IMU-1,0x28,-3.19,154.25,276.75,0,3,0,0
2026-08-15T23:04:15.289,IMU-1,0x28,-3.19,153.38,276.81,0,3,0,0
2026-08-15T23:04:15.389,IMU-1,0x28,-3.19,150.19,276.88,0,3,0,0
2026-08-15T23:04:15.489,IMU-1,0x28,-3.12,149.25,276.94,0,3,0,0
2026-08-15T23:04:15.589,IMU-1,0x28,-3.12,147.44,276.94,0,3,0,0
2026-08-15T23:04:15.689,IMU-1,0x28,-3.06,147.0,277.0,0,3,0,0
2026-08-15T23:04:15.789,IMU-1,0x28,-3.06,145.0,277.06,0,3,0,0
2026-08-15T23:04:15.889,IMU-1,0x28,-3.06,144.62,277.06,0,3,0,0
2026-08-15T23:04:15.989,IMU-1,0x28,-3.06,143.06,277.06,0,3,0,0
2026-08-15T23:04:16.090,IMU-1,0x28,-3.0,141.75,277.12,0,3,0,0
2026-08-15T23:04:16.189,IMU-1,0x28,-3.0,138.88,277.19,0,3,0,0
2026-08-15T23:04:16.289,IMU-1,0x28,-3.0,137.69,277.25,0,3,0,0
2026-08-15T23:04:16.390,IMU-1,0x28,-3.0,135.75,277.31,0,3,0,0
2026-08-15T23:04:16.489,IMU-1,0x28,-3.0,135.44,277.31,0,3,0,0
2026-08-15T23:04:16.589,IMU-1,0x28,-2.94,135.19,277.31,0,3,0,0
2026-08-15T23:04:16.689,IMU-1,0x28,-2.94,134.75,88.94,0,3,0,0
2026-08-15T23:04:16.789,IMU-1,0x28,-2.94,134.31,89.06,0,3,0,0
2026-08-15T23:04:16.889,IMU-1,0x28,-2.94,134.06,89.12,0,3,0,0
2026-08-15T23:04:16.989,IMU-1,0x28,-2.88,133.75,89.25,0,3,0,0
2026-08-15T23:04:17.089,IMU-1,0x28,-2.88,133.75,89.25,0,3,0,0
2026-08-15T23:04:17.190,IMU-1,0x28,-2.88,133.56,89.31,0,3,0,0
2026-08-15T23:04:17.289,IMU-1,0x28,-2.88,133.69,89.31,0,3,0,0
2026-08-15T23:04:17.389,IMU-1,0x28,-2.88,133.75,89.38,0,3,0,0
2026-08-15T23:04:17.489,IMU-1,0x28,-2.88,133.69,89.38,0,3,0,0
2026-08-15T23:04:17.589,IMU-1,0x28,-2.81,133.88,89.38,0,3,0,0
2026-08-15T23:04:17.689,IMU-1,0x28,-2.81,134.0,89.38,0,3,0,0
2026-08-15T23:04:17.789,IMU-1,0x28,-2.81,133.94,89.38,0,3,0,0
2026-08-15T23:04:17.889,IMU-1,0x28,-2.81,134.0,89.44,0,3,0,0
2026-08-15T23:04:17.990,IMU-1,0x28,-2.81,134.06,89.44,0,3,0,0
2026-08-15T23:04:18.090,IMU-1,0x28,-2.81,134.06,89.44,0,3,1,0
2026-08-15T23:04:18.190,IMU-1,0x28,-2.81,134.06,89.44,0,3,1,0
2026-08-15T23:04:18.290,IMU-1,0x28,-2.81,133.88,89.5,0,3,1,0
2026-08-15T23:04:18.390,IMU-1,0x28,-2.81,133.75,89.5,0,3,1,0
2026-08-15T23:04:18.491,IMU-1,0x28,-2.81,133.69,89.5,0,3,1,0
2026-08-15T23:04:18.590,IMU-1,0x28,-2.81,133.62,89.5,0,3,1,0
2026-08-15T23:04:18.690,IMU-1,0x28,-2.81,133.62,89.5,0,3,1,0
2026-08-15T23:04:18.791,IMU-1,0x28,-2.81,133.56,89.5,0,3,1,0
2026-08-15T23:04:18.891,IMU-1,0x28,-2.81,133.56,89.5,0,3,1,0
2026-08-15T23:04:18.991,IMU-1,0x28,-2.81,133.25,89.56,0,3,1,0
2026-08-15T23:04:19.092,IMU-1,0x28,-2.81,133.19,89.56,0,3,1,0
2026-08-15T23:04:19.191,IMU-1,0x28,-2.81,133.12,89.56,0,3,1,0
2026-08-15T23:04:19.291,IMU-1,0x28,-2.81,133.25,89.56,0,3,1,0
2026-08-15T23:04:19.392,IMU-1,0x28,-2.81,133.12,89.56,0,3,1,0
2026-08-15T23:04:19.492,IMU-1,0x28,-2.81,133.19,89.56,0,3,1,0
2026-08-15T23:04:19.592,IMU-1,0x28,-2.81,133.19,89.56,0,3,1,0
2026-08-15T23:04:19.692,IMU-1,0x28,-2.81,133.25,89.56,0,3,1,0
2026-08-15T23:04:19.792,IMU-1,0x28,-2.81,133.81,89.5,0,3,1,0
2026-08-15T23:04:19.892,IMU-1,0x28,-2.81,135.75,277.25,0,3,1,0
2026-08-15T23:04:19.992,IMU-1,0x28,-2.81,145.06,277.0,0,3,1,0
2026-08-15T23:04:20.093,IMU-1,0x28,-2.81,149.31,276.88,0,3,1,0
2026-08-15T23:04:20.192,IMU-1,0x28,-2.81,157.81,276.69,0,3,1,0
2026-08-15T23:04:20.292,IMU-1,0x28,-3.0,177.12,276.25,0,3,1,0
2026-08-15T23:04:20.391,IMU-1,0x28,-3.0,177.12,276.25,0,3,1,0
2026-08-15T23:04:20.490,IMU-1,0x28,-3.0,177.12,276.25,0,3,1,0
2026-08-15T23:04:20.591,IMU-1,0x28,-3.19,178.12,276.19,0,3,1,0
2026-08-15T23:04:20.690,IMU-1,0x28,-3.19,178.12,276.19,0,3,1,0
2026-08-15T23:04:20.790,IMU-1,0x28,-3.19,178.12,276.19,0,3,1,0
2026-08-15T23:04:20.891,IMU-1,0x28,-3.19,178.19,276.19,0,3,1,0
2026-08-15T23:04:20.991,IMU-1,0x28,-3.19,178.19,276.19,0,3,1,0
2026-08-15T23:04:21.091,IMU-1,0x28,-3.19,178.19,276.19,0,3,1,0
2026-08-15T23:04:21.191,IMU-1,0x28,-3.19,178.19,276.19,0,3,1,0
2026-08-15T23:04:21.291,IMU-1,0x28,-3.25,178.19,276.19,0,3,1,0
2026-08-15T23:04:21.391,IMU-1,0x28,-3.25,178.19,276.19,0,3,1,0
2026-08-15T23:04:21.491,IMU-1,0x28,-3.25,178.25,276.19,0,3,1,0
2026-08-15T23:04:21.592,IMU-1,0x28,-3.25,178.25,276.19,0,3,1,0
2026-08-15T23:04:21.692,IMU-1,0x28,-3.25,178.25,276.19,0,3,1,0
2026-08-15T23:04:21.792,IMU-1,0x28,-3.25,178.25,276.19,0,3,1,0
2026-08-15T23:04:21.892,IMU-1,0x28,-3.25,178.25,276.19,0,3,1,0
2026-08-15T23:04:21.993,IMU-1,0x28,-3.25,178.31,276.19,0,3,1,0
2026-08-15T23:04:22.094,IMU-1,0x28,-3.31,178.38,276.19,0,3,0,0
2026-08-15T23:04:22.193,IMU-1,0x28,-3.31,178.44,276.19,0,3,0,0
2026-08-15T23:04:22.293,IMU-1,0x28,-3.31,178.44,276.19,0,3,0,0
2026-08-15T23:04:22.393,IMU-1,0x28,-3.31,178.5,276.25,0,3,0,0
2026-08-15T23:04:22.493,IMU-1,0x28,-3.31,178.56,276.25,0,3,0,0
2026-08-15T23:04:22.593,IMU-1,0x28,-3.31,178.56,276.25,0,3,0,0
2026-08-15T23:04:22.693,IMU-1,0x28,-3.38,178.56,276.25,0,3,0,0
2026-08-15T23:04:22.792,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:22.892,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:22.992,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.093,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.192,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.292,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.392,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.492,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.592,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.692,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.793,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.893,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:23.993,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.094,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.193,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.294,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.394,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.494,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.594,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.694,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.794,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.894,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:24.994,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:25.095,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
2026-08-15T23:04:25.194,IMU-1,0x28,-3.38,178.62,276.25,0,3,0,0
