timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-15T23:34:05.135,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.235,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.334,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.434,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.534,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.635,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.735,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.835,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:05.935,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.036,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.136,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.236,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.336,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.437,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.537,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.637,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.737,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.837,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:06.937,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.038,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.137,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.237,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.336,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.436,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.536,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.636,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.737,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.836,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:07.936,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.038,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.137,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.237,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.337,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.437,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.538,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.638,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.738,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.838,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:08.938,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.039,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.138,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.238,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.338,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.438,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.538,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.638,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.738,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.838,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:09.938,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.039,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.138,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.238,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.338,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.438,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.538,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.639,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.739,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.839,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:10.939,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.041,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.139,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.239,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.339,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.439,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.540,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.639,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.738,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.838,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:11.938,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.039,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.138,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.238,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.338,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.439,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.539,IMU-1,0x28,-3.38,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.639,IMU-1,0x28,-3.44,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.739,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.840,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:12.940,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.041,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.140,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.241,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.341,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.440,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.540,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.640,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.740,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.840,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:13.940,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.041,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.140,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.240,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.340,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.440,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.540,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.640,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.740,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.841,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:14.941,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:15.042,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:15.142,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
2026-08-15T23:34:15.242,IMU-1,0x28,-3.5,177.56,290.94,0,3,0,0
