timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-15T23:22:31.213,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.313,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.413,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.513,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.613,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.713,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.813,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:31.912,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.012,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.112,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.212,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.313,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.412,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.513,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.613,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.713,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.813,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:32.913,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.013,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.113,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.213,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.314,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.413,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.513,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.613,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.714,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.814,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:33.914,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.014,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.114,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.214,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.315,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.414,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.513,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.613,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.714,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.814,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:34.914,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.015,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.114,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.214,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.316,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.415,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.515,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.615,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.715,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.815,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:35.915,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.015,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.115,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.214,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.315,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.415,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.515,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.615,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.716,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.816,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:36.916,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.016,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.117,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.217,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.318,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.417,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.517,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.617,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.717,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.817,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:37.917,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.017,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.117,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.218,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.318,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.417,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.516,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.616,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.716,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.816,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:38.916,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.016,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.116,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.216,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.317,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.419,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.517,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.618,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.718,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.818,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:39.918,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.018,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.118,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.218,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.320,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.419,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.519,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.619,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.719,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.819,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:40.919,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.019,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.119,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.219,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.320,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.419,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.519,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.619,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.719,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.819,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:41.920,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.019,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.119,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.219,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.320,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.419,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.519,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.619,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.719,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.819,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:42.919,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.020,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.120,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.220,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.321,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.421,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.521,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.621,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.721,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.821,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:43.921,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.021,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.121,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.222,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.323,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.421,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.522,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.622,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.722,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.822,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:44.922,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.022,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.121,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.221,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.322,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.420,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.521,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.621,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.721,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.821,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:45.921,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.021,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.122,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.222,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.323,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.422,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.523,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.623,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.723,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.823,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:46.923,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.023,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.123,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.223,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.324,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.424,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.524,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.623,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.723,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.822,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:47.922,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.022,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.122,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.222,IMU-1,0x28,0.69,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.323,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.422,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.523,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.623,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.723,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.824,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:48.924,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.024,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.124,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.224,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.325,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.424,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.525,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.625,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.725,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.825,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:49.925,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.024,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.124,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.224,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.324,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.424,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.524,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.624,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.724,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.824,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:50.925,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:51.025,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
2026-08-15T23:22:51.125,IMU-1,0x28,0.62,179.31,97.19,0,3,0,0
