timestamp,sensor_name,address,roll_deg,pitch_deg,yaw_deg,cal_system,cal_gyro,cal_accel,cal_mag
2026-08-15T23:30:13.781,IMU-1,0x28,0.38,179.38,112.0,0,3,0,0
2026-08-15T23:30:13.882,IMU-1,0x28,0.38,179.38,112.0,0,3,0,0
2026-08-15T23:30:13.981,IMU-1,0x28,0.38,179.56,112.0,0,3,0,0
2026-08-15T23:30:14.081,IMU-1,0x28,-3.31,176.5,282.31,0,3,0,0
2026-08-15T23:30:14.181,IMU-1,0x28,-2.88,171.44,281.38,0,3,0,0
2026-08-15T23:30:14.281,IMU-1,0x28,-1.69,150.81,277.0,0,3,0,0
2026-08-15T23:30:14.381,IMU-1,0x28,1.44,144.12,274.19,0,3,0,0
2026-08-15T23:30:14.481,IMU-1,0x28,-8.19,-138.81,98.94,0,3,0,0
2026-08-15T23:30:14.581,IMU-1,0x28,11.88,145.12,272.62,0,3,0,0
2026-08-15T23:30:14.681,IMU-1,0x28,18.06,151.25,274.56,0,3,0,0
2026-08-15T23:30:14.781,IMU-1,0x28,21.56,152.75,280.62,0,3,0,0
2026-08-15T23:30:14.882,IMU-1,0x28,22.44,146.75,283.75,0,3,0,1
2026-08-15T23:30:14.981,IMU-1,0x28,-24.19,-131.44,353.31,0,3,0,1
2026-08-15T23:30:15.082,IMU-1,0x28,16.19,105.88,141.69,0,3,0,1
2026-08-15T23:30:15.182,IMU-1,0x28,12.5,88.0,134.5,0,3,0,1
2026-08-15T23:30:15.282,IMU-1,0x28,11.31,86.31,133.12,0,3,0,1
2026-08-15T23:30:15.382,IMU-1,0x28,-20.19,-102.56,336.56,0,3,0,1
2026-08-15T23:30:15.482,IMU-1,0x28,-25.25,-124.19,357.38,0,3,0,1
2026-08-15T23:30:15.582,IMU-1,0x28,21.62,143.44,294.5,0,3,0,1
2026-08-15T23:30:15.682,IMU-1,0x28,23.38,165.94,293.62,0,3,0,1
2026-08-15T23:30:15.782,IMU-1,0x28,20.81,174.94,289.94,0,3,0,1
2026-08-15T23:30:15.882,IMU-1,0x28,17.88,-179.25,288.31,0,3,0,1
2026-08-15T23:30:15.982,IMU-1,0x28,-18.94,164.81,112.75,0,3,0,1
2026-08-15T23:30:16.082,IMU-1,0x28,-17.62,160.25,113.19,0,3,0,1
2026-08-15T23:30:16.182,IMU-1,0x28,-16.88,156.94,112.31,0,3,0,1
2026-08-15T23:30:16.282,IMU-1,0x28,16.94,175.94,282.38,0,3,0,1
2026-08-15T23:30:16.382,IMU-1,0x28,18.5,156.12,280.94,0,3,0,1
2026-08-15T23:30:16.482,IMU-1,0x28,-26.81,-140.94,359.06,0,3,0,1
2026-08-15T23:30:16.583,IMU-1,0x28,25.88,111.62,144.94,0,3,0,1
2026-08-15T23:30:16.683,IMU-1,0x28,22.12,82.44,126.94,0,3,0,1
2026-08-15T23:30:16.783,IMU-1,0x28,-20.81,-69.44,311.0,0,3,0,1
2026-08-15T23:30:16.884,IMU-1,0x28,-17.31,-69.88,310.19,0,3,0,1
2026-08-15T23:30:16.984,IMU-1,0x28,-15.38,-80.44,313.0,0,3,0,1
2026-08-15T23:30:17.084,IMU-1,0x28,14.75,93.75,128.31,0,3,0,1
2026-08-15T23:30:17.183,IMU-1,0x28,-20.44,-121.75,336.31,0,3,0,1
2026-08-15T23:30:17.284,IMU-1,0x28,18.88,141.62,285.06,0,3,0,1
2026-08-15T23:30:17.383,IMU-1,0x28,-19.94,-158.31,112.25,0,3,0,1
2026-08-15T23:30:17.484,IMU-1,0x28,14.69,170.38,288.25,0,3,0,1
2026-08-15T23:30:17.584,IMU-1,0x28,12.31,178.75,289.38,0,3,0,1
2026-08-15T23:30:17.684,IMU-1,0x28,10.81,171.25,290.69,0,3,0,1
2026-08-15T23:30:17.784,IMU-1,0x28,8.19,153.0,288.75,0,3,0,1
2026-08-15T23:30:17.885,IMU-1,0x28,5.69,117.44,117.19,0,3,0,1
2026-08-15T23:30:17.984,IMU-1,0x28,-10.19,-84.94,302.06,0,3,0,1
2026-08-15T23:30:18.083,IMU-1,0x28,-12.31,-76.69,301.31,0,3,0,1
2026-08-15T23:30:18.183,IMU-1,0x28,-14.44,-71.81,301.31,0,3,0,1
2026-08-15T23:30:18.283,IMU-1,0x28,-15.19,-70.56,301.19,0,3,0,1
2026-08-15T23:30:18.384,IMU-1,0x28,-15.38,-71.56,301.31,0,3,0,1
2026-08-15T23:30:18.484,IMU-1,0x28,14.88,67.5,112.44,0,3,0,1
2026-08-15T23:30:18.584,IMU-1,0x28,15.38,69.19,114.38,0,3,0,1
2026-08-15T23:30:18.684,IMU-1,0x28,-17.56,-76.56,307.94,0,3,0,1
2026-08-15T23:30:18.784,IMU-1,0x28,-17.06,-92.38,314.56,0,3,0,1
2026-08-15T23:30:18.884,IMU-1,0x28,13.19,108.62,128.81,0,3,0,2
2026-08-15T23:30:18.984,IMU-1,0x28,-15.69,-121.62,305.12,0,3,0,2
2026-08-15T23:30:19.084,IMU-1,0x28,11.94,131.06,131.5,0,3,0,2
2026-08-15T23:30:19.185,IMU-1,0x28,11.31,135.56,133.38,0,3,0,2
2026-08-15T23:30:19.285,IMU-1,0x28,10.94,140.5,282.44,0,3,0,2
2026-08-15T23:30:19.385,IMU-1,0x28,10.94,148.06,283.5,0,3,0,2
2026-08-15T23:30:19.486,IMU-1,0x28,11.38,156.0,284.31,0,3,0,2
2026-08-15T23:30:19.586,IMU-1,0x28,11.81,160.94,284.62,0,3,0,2
2026-08-15T23:30:19.686,IMU-1,0x28,12.88,163.62,284.81,0,3,0,2
2026-08-15T23:30:19.786,IMU-1,0x28,13.81,166.06,285.44,0,3,0,2
2026-08-15T23:30:19.886,IMU-1,0x28,-17.5,-171.94,96.25,3,3,0,2
2026-08-15T23:30:19.985,IMU-1,0x28,-17.62,-178.25,97.5,3,3,0,2
2026-08-15T23:30:20.086,IMU-1,0x28,14.0,178.31,289.38,3,3,0,2
2026-08-15T23:30:20.186,IMU-1,0x28,13.81,174.44,289.81,3,3,0,2
2026-08-15T23:30:20.286,IMU-1,0x28,13.0,157.44,285.94,3,3,0,2
2026-08-15T23:30:20.386,IMU-1,0x28,11.06,115.06,120.88,3,3,0,2
2026-08-15T23:30:20.485,IMU-1,0x28,-15.0,-87.44,289.06,3,3,0,2
2026-08-15T23:30:20.585,IMU-1,0x28,-16.62,-86.0,292.88,3,3,0,2
2026-08-15T23:30:20.685,IMU-1,0x28,-16.19,-113.88,305.19,3,3,0,2
2026-08-15T23:30:20.785,IMU-1,0x28,13.81,139.56,283.25,3,3,0,2
2026-08-15T23:30:20.885,IMU-1,0x28,17.0,160.12,283.06,3,3,0,2
2026-08-15T23:30:20.985,IMU-1,0x28,20.0,170.0,281.19,3,3,0,2
2026-08-15T23:30:21.085,IMU-1,0x28,23.94,171.88,278.06,3,3,0,2
2026-08-15T23:30:21.185,IMU-1,0x28,26.94,162.62,275.94,3,3,0,2
2026-08-15T23:30:21.285,IMU-1,0x28,31.0,149.25,272.69,3,3,0,2
2026-08-15T23:30:21.386,IMU-1,0x28,-34.81,-143.0,358.0,3,3,0,2
2026-08-15T23:30:21.486,IMU-1,0x28,-39.88,-140.94,0.94,3,3,0,2
2026-08-15T23:30:21.586,IMU-1,0x28,-42.56,-135.88,357.25,3,3,0,2
2026-08-15T23:30:21.687,IMU-1,0x28,38.75,113.88,163.75,3,3,0,2
2026-08-15T23:30:21.787,IMU-1,0x28,35.38,100.88,152.94,3,3,0,2
2026-08-15T23:30:21.888,IMU-1,0x28,36.19,92.12,151.81,3,3,0,2
2026-08-15T23:30:21.987,IMU-1,0x28,-45.06,-95.44,340.5,3,3,0,2
2026-08-15T23:30:22.087,IMU-1,0x28,42.62,88.94,164.06,3,3,0,2
2026-08-15T23:30:22.187,IMU-1,0x28,-49.56,-103.75,352.62,3,3,0,2
2026-08-15T23:30:22.287,IMU-1,0x28,-52.56,-106.25,357.19,3,3,0,2
2026-08-15T23:30:22.387,IMU-1,0x28,-55.25,-106.62,0.81,3,3,0,2
2026-08-15T23:30:22.487,IMU-1,0x28,-58.25,-107.62,5.06,3,3,0,2
2026-08-15T23:30:22.588,IMU-1,0x28,-62.31,-104.19,10.81,3,3,0,2
2026-08-15T23:30:22.688,IMU-1,0x28,59.44,91.06,192.0,3,3,0,2
2026-08-15T23:30:22.788,IMU-1,0x28,-69.38,-98.31,20.5,3,3,0,2
2026-08-15T23:30:22.889,IMU-1,0x28,-71.31,-98.88,22.5,3,3,0,2
2026-08-15T23:30:22.988,IMU-1,0x28,-71.88,-106.88,25.06,3,3,0,2
2026-08-15T23:30:23.088,IMU-1,0x28,-72.12,-120.25,32.0,3,3,0,2
2026-08-15T23:30:23.187,IMU-1,0x28,67.0,123.88,216.62,3,3,0,2
2026-08-15T23:30:23.287,IMU-1,0x28,62.69,147.62,225.69,3,3,0,2
2026-08-15T23:30:23.387,IMU-1,0x28,61.31,162.31,242.44,3,3,0,2
2026-08-15T23:30:23.487,IMU-1,0x28,56.94,175.44,259.75,3,3,0,2
2026-08-15T23:30:23.588,IMU-1,0x28,-51.69,168.12,103.31,3,3,0,2
2026-08-15T23:30:23.688,IMU-1,0x28,-48.94,174.5,103.81,3,3,0,2
2026-08-15T23:30:23.788,IMU-1,0x28,-43.69,-174.88,99.62,3,3,0,2
2026-08-15T23:30:23.889,IMU-1,0x28,-39.0,-165.69,104.88,2,3,0,2
2026-08-15T23:30:23.989,IMU-1,0x28,28.06,145.56,289.69,2,3,0,2
2026-08-15T23:30:24.087,IMU-1,0x28,24.62,137.31,180.19,2,3,0,2
2026-08-15T23:30:24.187,IMU-1,0x28,-29.25,-132.44,7.81,2,3,0,2
2026-08-15T23:30:24.287,IMU-1,0x28,-29.69,-120.94,6.38,2,3,0,2
2026-08-15T23:30:24.387,IMU-1,0x28,-33.44,-117.12,11.19,2,3,0,2
2026-08-15T23:30:24.487,IMU-1,0x28,-38.5,-119.25,20.19,2,3,0,2
2026-08-15T23:30:24.587,IMU-1,0x28,-42.19,-121.62,26.06,2,3,0,2
2026-08-15T23:30:24.687,IMU-1,0x28,-46.75,-124.94,35.5,2,3,0,2
2026-08-15T23:30:24.788,IMU-1,0x28,-52.06,-127.12,44.12,2,3,0,2
2026-08-15T23:30:24.888,IMU-1,0x28,-61.88,-131.0,58.88,3,3,0,3
2026-08-15T23:30:24.988,IMU-1,0x28,-70.31,-142.06,72.88,3,3,0,3
2026-08-15T23:30:25.088,IMU-1,0x28,-73.62,-159.81,82.81,3,3,0,3
2026-08-15T23:30:25.188,IMU-1,0x28,67.56,157.75,256.44,3,3,0,3
2026-08-15T23:30:25.288,IMU-1,0x28,-66.0,168.12,101.19,3,3,0,3
2026-08-15T23:30:25.388,IMU-1,0x28,60.25,178.44,269.88,3,3,0,3
2026-08-15T23:30:25.488,IMU-1,0x28,54.94,-175.94,276.94,3,3,0,3
2026-08-15T23:30:25.589,IMU-1,0x28,50.25,-175.5,280.5,3,3,0,3
2026-08-15T23:30:25.689,IMU-1,0x28,45.81,173.06,263.19,3,3,0,3
2026-08-15T23:30:25.789,IMU-1,0x28,39.69,161.06,279.38,3,3,0,3
2026-08-15T23:30:25.890,IMU-1,0x28,-40.44,-153.38,53.81,2,3,0,3
2026-08-15T23:30:25.989,IMU-1,0x28,-35.06,-126.12,19.69,2,3,0,3
2026-08-15T23:30:26.089,IMU-1,0x28,21.62,103.25,166.69,2,3,0,3
2026-08-15T23:30:26.189,IMU-1,0x28,20.12,97.12,162.94,2,3,0,3
2026-08-15T23:30:26.289,IMU-1,0x28,22.56,96.62,166.62,2,3,0,3
2026-08-15T23:30:26.390,IMU-1,0x28,-37.38,-99.69,16.88,2,3,0,3
2026-08-15T23:30:26.490,IMU-1,0x28,-45.31,-104.75,29.75,2,3,0,3
2026-08-15T23:30:26.590,IMU-1,0x28,-51.31,-107.94,40.0,2,3,0,3
2026-08-15T23:30:26.690,IMU-1,0x28,-54.88,-110.94,44.88,2,3,0,3
2026-08-15T23:30:26.790,IMU-1,0x28,-57.31,-123.0,52.19,2,3,0,3
2026-08-15T23:30:26.891,IMU-1,0x28,53.94,144.06,233.44,3,3,0,3
2026-08-15T23:30:26.990,IMU-1,0x28,56.94,168.12,260.38,3,3,0,3
2026-08-15T23:30:27.090,IMU-1,0x28,56.38,175.0,267.19,3,3,0,3
2026-08-15T23:30:27.190,IMU-1,0x28,54.0,175.94,269.31,3,3,0,3
2026-08-15T23:30:27.290,IMU-1,0x28,50.88,173.12,266.56,3,3,0,3
2026-08-15T23:30:27.390,IMU-1,0x28,48.19,172.94,266.44,3,3,0,3
2026-08-15T23:30:27.490,IMU-1,0x28,-49.5,-174.12,97.56,3,3,0,3
2026-08-15T23:30:27.589,IMU-1,0x28,40.31,152.62,229.38,3,3,0,3
2026-08-15T23:30:27.689,IMU-1,0x28,35.38,128.69,200.19,3,3,0,3
2026-08-15T23:30:27.789,IMU-1,0x28,34.38,117.44,194.31,3,3,0,3
2026-08-15T23:30:27.890,IMU-1,0x28,34.69,110.19,192.25,3,3,0,3
2026-08-15T23:30:27.990,IMU-1,0x28,38.06,107.81,198.5,3,3,0,3
2026-08-15T23:30:28.090,IMU-1,0x28,44.31,109.88,211.31,3,3,0,3
2026-08-15T23:30:28.190,IMU-1,0x28,49.44,111.75,222.12,3,3,0,3
2026-08-15T23:30:28.290,IMU-1,0x28,53.44,115.19,230.12,3,3,0,3
2026-08-15T23:30:28.390,IMU-1,0x28,56.0,121.0,236.81,3,3,0,3
2026-08-15T23:30:28.491,IMU-1,0x28,57.94,127.44,241.38,3,3,0,3
2026-08-15T23:30:28.591,IMU-1,0x28,62.25,146.81,253.88,3,3,0,3
2026-08-15T23:30:28.691,IMU-1,0x28,64.56,172.31,269.38,3,3,0,3
2026-08-15T23:30:28.791,IMU-1,0x28,63.12,-178.75,276.5,3,3,0,3
2026-08-15T23:30:28.892,IMU-1,0x28,61.69,-174.56,281.75,3,3,0,3
2026-08-15T23:30:28.992,IMU-1,0x28,61.31,-173.81,282.31,3,3,0,3
2026-08-15T23:30:29.092,IMU-1,0x28,61.25,-173.81,282.0,3,3,0,3
2026-08-15T23:30:29.192,IMU-1,0x28,61.5,-175.06,280.5,3,3,0,3
2026-08-15T23:30:29.292,IMU-1,0x28,61.81,-177.44,277.88,3,3,0,3
2026-08-15T23:30:29.392,IMU-1,0x28,61.75,178.75,274.12,3,3,0,3
2026-08-15T23:30:29.492,IMU-1,0x28,60.69,173.56,268.81,3,3,0,3
2026-08-15T23:30:29.592,IMU-1,0x28,58.31,172.69,267.69,3,3,0,3
2026-08-15T23:30:29.692,IMU-1,0x28,55.25,173.31,267.62,3,3,0,3
2026-08-15T23:30:29.792,IMU-1,0x28,49.88,173.56,265.31,3,3,0,3
2026-08-15T23:30:29.893,IMU-1,0x28,40.31,174.5,273.56,3,3,0,3
2026-08-15T23:30:29.992,IMU-1,0x28,32.75,175.56,272.44,3,3,0,3
2026-08-15T23:30:30.092,IMU-1,0x28,29.38,175.88,272.56,3,3,0,3
2026-08-15T23:30:30.193,IMU-1,0x28,-31.56,178.31,101.94,3,3,0,3
2026-08-15T23:30:30.293,IMU-1,0x28,-30.38,178.0,99.75,3,3,0,3
2026-08-15T23:30:30.393,IMU-1,0x28,-29.0,178.19,100.06,3,3,0,3
2026-08-15T23:30:30.493,IMU-1,0x28,-25.81,178.62,100.38,3,3,0,3
2026-08-15T23:30:30.593,IMU-1,0x28,-19.5,-179.62,99.94,3,3,0,3
2026-08-15T23:30:30.693,IMU-1,0x28,-13.88,-175.44,98.38,3,3,0,3
2026-08-15T23:30:30.793,IMU-1,0x28,-10.75,-176.0,97.75,3,3,0,3
2026-08-15T23:30:30.894,IMU-1,0x28,-9.5,-177.12,97.25,3,3,0,3
2026-08-15T23:30:30.993,IMU-1,0x28,-7.25,-179.5,97.19,3,3,0,3
2026-08-15T23:30:31.093,IMU-1,0x28,-3.75,178.38,97.56,3,3,0,3
2026-08-15T23:30:31.193,IMU-1,0x28,-3.12,178.38,97.94,3,3,0,3
2026-08-15T23:30:31.293,IMU-1,0x28,-4.06,177.94,272.06,3,3,0,3
2026-08-15T23:30:31.393,IMU-1,0x28,-4.06,177.88,272.31,3,3,0,3
2026-08-15T23:30:31.493,IMU-1,0x28,-4.06,177.81,272.31,3,3,0,3
2026-08-15T23:30:31.593,IMU-1,0x28,-4.0,177.81,272.31,3,3,0,3
2026-08-15T23:30:31.693,IMU-1,0x28,-0.25,178.31,96.69,3,3,0,3
2026-08-15T23:30:31.793,IMU-1,0x28,-0.19,178.38,96.5,3,3,0,3
2026-08-15T23:30:31.894,IMU-1,0x28,-0.19,178.44,96.25,3,3,0,3
2026-08-15T23:30:31.994,IMU-1,0x28,-3.94,177.75,273.5,3,3,0,3
2026-08-15T23:30:32.093,IMU-1,0x28,-3.94,177.69,273.62,3,3,0,3
2026-08-15T23:30:32.193,IMU-1,0x28,-3.94,177.69,273.81,3,3,0,3
2026-08-15T23:30:32.293,IMU-1,0x28,-3.88,177.69,273.88,3,3,0,3
2026-08-15T23:30:32.393,IMU-1,0x28,-3.88,177.62,273.94,3,3,0,3
2026-08-15T23:30:32.493,IMU-1,0x28,-3.88,177.62,274.0,3,3,0,3
2026-08-15T23:30:32.593,IMU-1,0x28,-3.88,177.62,274.0,3,3,0,3
2026-08-15T23:30:32.693,IMU-1,0x28,-3.88,177.62,274.12,3,3,0,3
2026-08-15T23:30:32.793,IMU-1,0x28,-3.88,177.62,274.19,3,3,0,3
2026-08-15T23:30:32.894,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:32.994,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.094,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.194,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.294,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.394,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.494,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.594,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.694,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.795,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.896,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:33.995,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.095,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.195,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.295,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.395,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.495,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.596,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.695,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.795,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.895,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:34.994,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
2026-08-15T23:30:35.094,IMU-1,0x28,-3.88,177.62,274.31,3,3,0,3
